"id","address","sheet","label","type","format","formula","value","rules","version"
"6634","TLB4",NULL,"Incumbent Solution","text",NULL,NULL,"Avamar",NULL,"749"
"6635","TLC4",NULL,"Price","text","$0,0.00",NULL,"1267.00",NULL,"749"
"6636","TLD4",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6637","TLE4",NULL,"Discount %","text",NULL,NULL,"80.0%",NULL,"749"
"6638","TLF4",NULL,"Adjusted Price","text","$0,0.00",NULL,"253.40",NULL,"749"
"6639","TLG4",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6646","TLB5",NULL,"Incumbent Solution","text",NULL,NULL,"Commvault",NULL,"749"
"6647","TLC5",NULL,"Price","text","0,0.00",NULL,"3500.00",NULL,"749"
"6648","TLD5",NULL,"Unit","text",NULL,NULL,"per FETB",NULL,"749"
"6649","TLE5",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6650","TLF5",NULL,"Adjusted Price","text","0,0.0%",NULL,"700.00",NULL,"749"
"6651","TLG5",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6682","TLB6",NULL,"Incumbent Solution","text",NULL,NULL,"DD Boost",NULL,"749"
"6683","TLC6",NULL,"Price","text","0,0.00",NULL,"1000.00",NULL,"749"
"6684","TLD6",NULL,"Unit","text",NULL,NULL,"per client",NULL,"749"
"6685","TLE6",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6686","TLF6",NULL,"Adjusted Price","text","0,0.0%",NULL,"200.00",NULL,"749"
"6687","TLG6",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6688","TLB7",NULL,"Incumbent Solution","text",NULL,NULL,"Dell/EMC DPS",NULL,"749"
"6689","TLC7",NULL,"Price","text","0,0.00",NULL,"1100.00",NULL,"749"
"6690","TLD7",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6691","TLE7",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6692","TLF7",NULL,"Adjusted Price","text","0,0.0%",NULL,"220.00",NULL,"749"
"6693","TLG7",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6694","TLB8",NULL,"Incumbent Solution","text",NULL,NULL,"IDPA",NULL,"749"
"6695","TLC8",NULL,"Price","text","0,0.00",NULL,"1535.00",NULL,"749"
"6696","TLD8",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6697","TLE8",NULL,"Discount %","text","0,0.0%",NULL,"0.70",NULL,"749"
"6698","TLF8",NULL,"Adjusted Price","text","0,0.00",NULL,"460.50",NULL,"749"
"6699","TLG8",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6700","TLB9",NULL,"Incumbent Solution","text",NULL,NULL,"Networker",NULL,"749"
"6701","TLC9",NULL,"Price","text","0,0.00",NULL,"875.00",NULL,"749"
"6702","TLD9",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6703","TLE9",NULL,"Discount %","text","0,0.0%",NULL,"0.70",NULL,"749"
"6704","TLF9",NULL,"Adjusted Price","text","0,0.00",NULL,"262.50",NULL,"749"
"6705","TLG9",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6706","TLB10",NULL,"Incumbent Solution","text",NULL,NULL,"HPE StoreOnce VSA",NULL,"749"
"6707","TLC10",NULL,"Price","text","0,0.00",NULL,"2000.00",NULL,"749"
"6708","TLD10",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6709","TLE10",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6710","TLF10",NULL,"Adjusted Price","text","0,0.00",NULL,"400.00",NULL,"749"
"6711","TLG10",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6712","TLB11",NULL,"Incumbent Solution","text",NULL,NULL,"Rubrik",NULL,"749"
"6713","TLC11",NULL,"Price","text","0,0.00",NULL,"2780.00",NULL,"749"
"6714","TLD11",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6715","TLE11",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6716","TLF11",NULL,"Adjusted Price","text","0,0.00",NULL,"556.00",NULL,"749"
"6717","TLG11",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6718","TLB12",NULL,"Incumbent Solution","text",NULL,NULL,"TSM (Spectrum)",NULL,"749"
"6719","TLC12",NULL,"Price","text","0,0.00",NULL,"600.00",NULL,"749"
"6720","TLD12",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6721","TLE12",NULL,"Discount %","text","0,0.0%",NULL,"0.20",NULL,"749"
"6722","TLF12",NULL,"Adjusted Price","text","0,0.00",NULL,"480.00",NULL,"749"
"6723","TLG12",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6724","TLB13",NULL,"Incumbent Solution","text",NULL,NULL,"Veeam",NULL,"749"
"6725","TLC13",NULL,"Price","text","0,0.00",NULL,"1790.00",NULL,"749"
"6726","TLD13",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6727","TLE13",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6728","TLF13",NULL,"Adjusted Price","text","0,0.00",NULL,"358.00",NULL,"749"
"6729","TLG13",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6730","TLB14",NULL,"Incumbent Solution","text",NULL,NULL,"Veritas",NULL,"749"
"6731","TLC14",NULL,"Price","text","0,0.00",NULL,"878.00",NULL,"749"
"6732","TLD14",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6733","TLE14",NULL,"Discount %","text","0,0.0%",NULL,"0.70",NULL,"749"
"6734","TLF14",NULL,"Adjusted Price","text","0,0.00",NULL,"263.40",NULL,"749"
"6735","TLG14",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6736","TLB15",NULL,"Incumbent Solution","text",NULL,NULL,"Other",NULL,"749"
"6737","TLC15",NULL,"Price","text","0,0.00",NULL,"800.00",NULL,"749"
"6738","TLD15",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6739","TLE15",NULL,"Discount %","text","0,0.0%",NULL,"0.80",NULL,"749"
"6740","TLF15",NULL,"Adjusted Price","text","0,0.00",NULL,"160.00",NULL,"749"
"6741","TLG15",NULL,"Maint & Yearly","text",NULL,NULL,"18.0%",NULL,"749"
"6742","A420",NULL,"Software Solution","text",NULL,NULL,NULL,"{
	""visibility"":[{
		""show"":[""#RubrikServers"",""#RubrikNodes"",""#RubrikStorage""],
		""operator"":""=="",
		""value"": ""'Rubrik'""
	},{
		""show"":[""#OtherServers"",""#OtherNodes"",""#ServerTBManaged""],
		""operator"":""!="",
		""value"": ""'Rubrik'""
	}]
}","749"
"6743","A422",NULL,"Cost per TB","float","$0,0","IF( A420, VLOOKUP( A420, TLB4:TLG15, 2, 0 ) )",NULL,NULL,"749"
"6744","TLI4",NULL,"Item Name","text",NULL,NULL,"Commvault Appliance",NULL,"749"
"6745","TLJ4",NULL,"Price","float","$0,0.00",NULL,"850",NULL,"749"
"6746","TLK4",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6747","TLL4",NULL,"Discount %","float","0.0%",NULL,"0.20",NULL,"749"
"6748","TLM4",NULL,"Adjusted Cost","float","$0,0.00",NULL,"680",NULL,"749"
"6749","TLN4",NULL,"Maint % Yearly","float","0.0%",NULL,"0.18",NULL,"749"
"6750","TLO4",NULL,"Dedupe","float","0.0%",NULL,"0.25",NULL,"749"
"6751","TLI5",NULL,"Item Name","text",NULL,NULL,"Data Domain",NULL,"749"
"6752","TLJ5",NULL,"Price","float","$0,0.00",NULL,"1500.00",NULL,"749"
"6753","TLK5",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6754","TLL5",NULL,"Discount %","float","0.0%",NULL,"0.75",NULL,"749"
"6755","TLM5",NULL,"Adjusted Cost","float","$0,0.00",NULL,"375.00",NULL,"749"
"6756","TLN5",NULL,"Maint % Yearly","float","0.0%",NULL,"0.18",NULL,"749"
"6757","TLO5",NULL,"Dedupe","float","0.0%",NULL,"0.50",NULL,"749"
"6758","TLI6",NULL,"Item Name","text",NULL,NULL,"DataDomain VE",NULL,"749"
"6759","TLJ6",NULL,"Price","float","$0,0.00",NULL,"950",NULL,"749"
"6760","TLK6",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6761","TLL6",NULL,"Discount %","float","0.00%",NULL,"0.8",NULL,"749"
"6762","TLM6",NULL,"Adjusted Cost","float","$0,0.00",NULL,"190",NULL,"749"
"6763","TLN6",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6764","TLO6",NULL,"Dedupe","float","0.00%",NULL,"0.5",NULL,"749"
"6765","TLI7",NULL,"Item Name","text",NULL,NULL,"Exagrid",NULL,"749"
"6766","TLJ7",NULL,"Price","float","$0,0.00",NULL,"950",NULL,"749"
"6767","TLK7",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6768","TLL7",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6769","TLM7",NULL,"Adjusted Cost","float","$0,0.00",NULL,"731.50",NULL,"749"
"6770","TLN7",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6771","TLO7",NULL,"Dedupe","float","0.00%",NULL,"0.2",NULL,"749"
"6772","TLI8",NULL,"Item Name","text",NULL,NULL,"Generic Storage",NULL,"749"
"6773","TLJ8",NULL,"Price","float","$0,0.00",NULL,"350",NULL,"749"
"6774","TLK8",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6775","TLL8",NULL,"Discount %","float","0.00%",NULL,"0.2",NULL,"749"
"6776","TLM8",NULL,"Adjusted Cost","float","$0,0.00",NULL,"280.00",NULL,"749"
"6777","TLN8",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6778","TLO8",NULL,"Dedupe","float","0.00%",NULL,"0",NULL,"749"
"6779","TLI9",NULL,"Item Name","text",NULL,NULL,"HPE StoreOnce",NULL,"749"
"6780","TLJ9",NULL,"Price","float","$0,0.00",NULL,"400",NULL,"749"
"6781","TLK9",NULL,"Unit","text",NULL,NULL,"Per TB",NULL,"749"
"6782","TLL9",NULL,"Discount %","float","0.00%",NULL,"0.2",NULL,"749"
"6783","TLM9",NULL,"Adjusted Cost","float","$0,0.00",NULL,"320.00",NULL,"749"
"6784","TLN9",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6785","TLO9",NULL,"Dedupe","float","0.00%",NULL,"0.2",NULL,"749"
"6793","TLI10",NULL,"Item Name","text",NULL,NULL,"IDPA Hardware",NULL,"749"
"6794","TLJ10",NULL,"Price","float","$0,0.00",NULL,"2450",NULL,"749"
"6795","TLK10",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6796","TLL10",NULL,"Discount %","float","0.00%",NULL,"0.2",NULL,"749"
"6797","TLM10",NULL,"Adjusted Cost","float","$0,0.00",NULL,"1960.00",NULL,"749"
"6798","TLN10",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6799","TLO10",NULL,"Dedupe","float","0.00%",NULL,"0.0",NULL,"749"
"6800","TLI11",NULL,"Item Name","text",NULL,NULL,"Infinidat",NULL,"749"
"6801","TLJ11",NULL,"Price","float","$0,0.00",NULL,"980",NULL,"749"
"6802","TLK11",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6803","TLL11",NULL,"Discount %","float","0.00%",NULL,"0.2",NULL,"749"
"6804","TLM11",NULL,"Adjusted Cost","float","$0,0.00",NULL,"784.00",NULL,"749"
"6805","TLN11",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6806","TLO11",NULL,"Dedupe","float","0.00%",NULL,"0.2",NULL,"749"
"6816","TLI12",NULL,"Item Name","text",NULL,NULL,"Isilon",NULL,"749"
"6817","TLJ12",NULL,"Price","float","$0,0.00",NULL,"3000",NULL,"749"
"6818","TLK12",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6819","TLL12",NULL,"Discount %","float","0.00%",NULL,"0.7",NULL,"749"
"6820","TLM12",NULL,"Adjusted Cost","float","$0,0.00",NULL,"900.00",NULL,"749"
"6821","TLN12",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6822","TLO12",NULL,"Dedupe","float","0.00%",NULL,"0.0",NULL,"749"
"6844","TLI13",NULL,"Item Name","text",NULL,NULL,"NetApp",NULL,"749"
"6845","TLJ13",NULL,"Price","float","$0,0.00",NULL,"850",NULL,"749"
"6846","TLK13",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6847","TLL13",NULL,"Discount %","float","0.00%",NULL,"0.6",NULL,"749"
"6848","TLM13",NULL,"Adjusted Cost","float","$0,0.00",NULL,"340.00",NULL,"749"
"6849","TLN13",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6850","TLO13",NULL,"Dedupe","float","0.00%",NULL,"0.2",NULL,"749"
"6851","TLI14",NULL,"Item Name","text",NULL,NULL,"Veritas Appliance",NULL,"749"
"6852","TLJ14",NULL,"Price","float","$0,0.00",NULL,"750",NULL,"749"
"6853","TLK14",NULL,"Unit","text",NULL,NULL,"per TB",NULL,"749"
"6854","TLL14",NULL,"Discount %","float","0.00%",NULL,"0.2",NULL,"749"
"6855","TLM14",NULL,"Adjusted Cost","float","$0,0.00",NULL,"600.00",NULL,"749"
"6856","TLN14",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6857","TLO14",NULL,"Dedupe","float","0.00%",NULL,"0.25",NULL,"749"
"6858","TLQ4",NULL,"Item Name","text",NULL,NULL,"Physical Server",NULL,"749"
"6859","TLR4",NULL,"Price","float","$0,0.00",NULL,"15000",NULL,"749"
"6860","TLS4",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6861","TLT4",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6862","TLU4",NULL,"Adjusted Cost","float","$0,0.00",NULL,"11550",NULL,"749"
"6863","TLV4",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6864","TLW4",NULL,"TB RAW","float","0",NULL,NULL,NULL,"749"
"6865","TLX4",NULL,"TB Usable","float","0",NULL,NULL,NULL,"749"
"6866","TLY4",NULL,"Dedupe","float","0.00%",NULL,"0",NULL,"749"
"6867","TLQ5",NULL,"Item Name","text",NULL,NULL,"VM Server",NULL,"749"
"6868","TLR5",NULL,"Price","float","$0,0.00",NULL,"15000",NULL,"749"
"6869","TLS5",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6870","TLT5",NULL,"Discount %","float","0.00%",NULL,"0.992",NULL,"749"
"6871","TLU5",NULL,"Adjusted Cost","float","$0,0.00",NULL,"120",NULL,"749"
"6872","TLV5",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6873","TLW5",NULL,"TB RAW","float","0",NULL,NULL,NULL,"749"
"6874","TLX5",NULL,"TB Usable","float","0",NULL,NULL,NULL,"749"
"6875","TLY5",NULL,"Dedupe","float","0.00%",NULL,"0",NULL,"749"
"6876","TLQ6",NULL,"Item Name","text",NULL,NULL,"Rubrik r6304s",NULL,"749"
"6877","TLR6",NULL,"Price","float","$0,0.00",NULL,"18000",NULL,"749"
"6878","TLS6",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6879","TLT6",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6880","TLU6",NULL,"Adjusted Cost","float","$0,0.00",NULL,"13860",NULL,"749"
"6881","TLV6",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6882","TLW6",NULL,"TB RAW","float","0",NULL,"36",NULL,"749"
"6883","TLX6",NULL,"TB Usable","float","0",NULL,"11.2",NULL,"749"
"6884","TLY6",NULL,"Dedupe","float","0.00%",NULL,"0.5",NULL,"749"
"6885","TLQ7",NULL,"Item Name","text",NULL,NULL,"Rubrik r6404s",NULL,"749"
"6886","TLR7",NULL,"Price","float","$0,0.00",NULL,"24000",NULL,"749"
"6887","TLS7",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6888","TLT7",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6889","TLU7",NULL,"Adjusted Cost","float","$0,0.00",NULL,"18480",NULL,"749"
"6890","TLV7",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6891","TLW7",NULL,"TB RAW","float","0",NULL,"48",NULL,"749"
"6892","TLX7",NULL,"TB Usable","float","0",NULL,"30",NULL,"749"
"6893","TLY7",NULL,"Dedupe","float","0.00%",NULL,"0.50",NULL,"749"
"6894","TLQ8",NULL,"Item Name","text",NULL,NULL,"Rubrik r6408s",NULL,"749"
"6895","TLR8",NULL,"Price","float","$0,0.00",NULL,"26000",NULL,"749"
"6896","TLS8",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6897","TLT8",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6898","TLU8",NULL,"Adjusted Cost","float","$0,0.00",NULL,"20020",NULL,"749"
"6899","TLV8",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6900","TLW8",NULL,"TB RAW","float","0",NULL,"96",NULL,"749"
"6901","TLX8",NULL,"TB Usable","float","0",NULL,"60",NULL,"749"
"6902","TLY8",NULL,"Dedupe","float","0.00%",NULL,"0.50",NULL,"749"
"6903","TLQ9",NULL,"Item Name","text",NULL,NULL,"Rubrik r6410s",NULL,"749"
"6904","TLR9",NULL,"Price","float","$0,0.00",NULL,"28000",NULL,"749"
"6905","TLS9",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6906","TLT9",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6907","TLU9",NULL,"Adjusted Cost","float","$0,0.00",NULL,"21560",NULL,"749"
"6908","TLV9",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6909","TLW9",NULL,"TB RAW","float","0",NULL,"120",NULL,"749"
"6910","TLX9",NULL,"TB Usable","float","0",NULL,"75",NULL,"749"
"6911","TLY9",NULL,"Dedupe","float","0.00%",NULL,"0.50",NULL,"749"
"6912","TLQ10",NULL,"Item Name","text",NULL,NULL,"Rubrik r6412s",NULL,"749"
"6913","TLR10",NULL,"Price","float","$0,0.00",NULL,"31000",NULL,"749"
"6914","TLS10",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6915","TLT10",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6916","TLU10",NULL,"Adjusted Cost","float","$0,0.00",NULL,"23870",NULL,"749"
"6917","TLV10",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6918","TLW10",NULL,"TB RAW","float","0",NULL,"144",NULL,"749"
"6919","TLX10",NULL,"TB Usable","float","0",NULL,"90",NULL,"749"
"6920","TLY10",NULL,"Dedupe","float","0.00%",NULL,"0.50",NULL,"749"
"6921","TLQ11",NULL,"Item Name","text",NULL,NULL,"Rubrik r6416s",NULL,"749"
"6922","TLR11",NULL,"Price","float","$0,0.00",NULL,"36000",NULL,"749"
"6923","TLS11",NULL,"Unit","text",NULL,NULL,"ea",NULL,"749"
"6924","TLT11",NULL,"Discount %","float","0.00%",NULL,"0.23",NULL,"749"
"6925","TLU11",NULL,"Adjusted Cost","float","$0,0.00",NULL,"27720",NULL,"749"
"6926","TLV11",NULL,"Maint % Yearly","float","0.00%",NULL,"0.18",NULL,"749"
"6927","TLW11",NULL,"TB RAW","float","0",NULL,"192",NULL,"749"
"6928","TLX11",NULL,"TB Usable","float","0",NULL,"120",NULL,"749"
"6929","TLY11",NULL,"Dedupe","float","0.00%",NULL,"0.50",NULL,"749"
"6930","TLQ12",NULL,"Item Name","text",NULL,NULL,"Rubrik r6408f",NULL,"749"
"6931","TLR12",NULL,"Price","float","$0,0.00",NULL,"48000",NULL,"749"
